"objective","rpart","ada","rf","ksvm","glm","nnet"
1,"1","1","1","1","1","1"
0,"0","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
1,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
1,"0","0","0","0","0","0"
1,"1","0","1","1","1","0"
1,"1","1","1","1","1","0"
1,"1","1","1","1","1","1"
0,"0","1","1","0","0","0"
0,"0","0","0","0","0","1"
0,"0","1","1","0","0","1"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","1"
1,"1","1","0","1","1","0"
1,"1","1","1","1","1","0"
1,"1","1","1","1","1","0"
0,"1","1","1","1","1","0"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","1","1","1"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"1","1","0","1","1","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","0"
1,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
0,"1","0","0","0","0","0"
0,"1","1","0","1","1","0"
1,"0","0","0","0","0","0"
1,"1","1","1","1","1","0"
1,"1","1","1","1","1","1"
1,"1","1","1","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"1","1","1","1","0","1"
0,"1","0","0","1","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"1","1","1","1","1","1"
1,"0","0","1","1","0","1"
0,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
1,"1","0","0","1","1","0"
1,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","1"
1,"1","1","1","1","1","0"
1,"1","1","1","1","1","0"
0,"1","1","1","1","1","0"
1,"1","0","0","1","0","0"
0,"1","1","1","1","1","0"
1,"1","1","1","1","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
1,"1","1","0","0","0","1"
1,"1","1","0","0","1","1"
0,"1","1","1","1","1","1"
1,"0","0","0","0","0","0"
0,"0","0","0","0","0","1"
1,"1","1","1","1","1","0"
0,"1","1","1","1","1","1"
1,"1","1","1","1","1","0"
1,"1","1","1","1","1","1"
0,"1","1","1","1","1","0"
0,"1","1","1","1","1","1"
0,"0","1","1","1","1","1"
1,"1","1","1","1","1","0"
0,"0","0","0","0","0","0"
1,"1","0","1","1","1","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
1,"1","1","1","1","0","0"
0,"1","1","0","0","1","0"
0,"0","1","1","0","0","1"
0,"0","0","0","0","0","1"
0,"1","0","0","1","0","0"
0,"0","0","0","0","0","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","1","0"
1,"1","1","1","1","1","1"
1,"1","1","1","1","1","0"
0,"1","0","0","1","1","1"
1,"1","1","1","1","1","0"
1,"1","1","1","1","1","0"
1,"0","0","0","0","0","0"
1,"0","0","0","1","0","1"
0,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
1,"0","0","0","0","0","0"
0,"1","1","1","1","1","1"
0,"1","1","0","1","1","0"
1,"1","1","1","1","1","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
0,"1","0","0","1","0","1"
1,"1","1","1","1","1","0"
0,"0","0","0","0","0","0"
1,"0","0","1","1","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","1","1","1","0"
0,"0","1","1","1","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","1"
1,"0","0","0","0","0","0"
0,"1","0","0","0","0","1"
0,"1","1","1","1","1","0"
1,"1","1","1","1","1","1"
1,"1","1","1","0","1","1"
0,"1","1","1","1","1","1"
0,"0","1","1","0","0","0"
1,"1","1","1","1","1","0"
0,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
1,"1","1","1","1","1","1"
0,"0","0","0","0","0","0"
1,"1","1","1","1","1","0"
1,"1","1","1","0","1","1"
